config_index,config_label,tune_return,holdout_return,tune_trades,tune_exposure,holdout_trades,holdout_exposure
75,st7x4_rsi14>40_adxnone,0.26913793899924787,0.07947439017498148,38,0.5713880215725234,21,0.5672727272727273
76,st7x4_rsi14>40_adx7>20,0.26913793899924787,0.07832425715989122,38,0.5713880215725234,21,0.5667532467532468
77,st7x4_rsi14>40_adx7>30,0.2999945063291969,-0.11940751262031557,36,0.5191598069826852,21,0.52
78,st7x4_rsi14>40_adx14>20,0.06930982710432931,0.08217671609893351,37,0.5154697700823162,18,0.49714285714285716
79,st7x4_rsi14>40_adx14>30,0.09080606452871898,0.0929168713240971,21,0.3156400794777178,9,0.2607792207792208
80,st7x4_rsi14>50_adxnone,0.26913793899924787,0.07947439017498148,38,0.5713880215725234,21,0.5672727272727273
81,st7x4_rsi14>50_adx7>20,0.26913793899924787,0.07832425715989122,38,0.5713880215725234,21,0.5667532467532468
82,st7x4_rsi14>50_adx7>30,0.32773606605929495,-0.11940751262031557,35,0.5160374680669884,21,0.52
83,st7x4_rsi14>50_adx14>20,0.09871032859601736,0.08217671609893351,36,0.514902072097644,18,0.49714285714285716
84,st7x4_rsi14>50_adx14>30,0.09080606452871898,0.0929168713240971,21,0.3156400794777178,9,0.2607792207792208
85,st7x4_rsi14>60_adxnone,0.2535114158523517,0.2239856288054496,38,0.5640079477717854,20,0.5574025974025975
86,st7x4_rsi14>60_adx7>20,0.23928078206397396,0.2239856288054496,38,0.5634402497871133,20,0.5574025974025975
87,st7x4_rsi14>60_adx7>30,0.2032215098839547,-0.021379885697558776,35,0.5061027533352257,20,0.5163636363636364
88,st7x4_rsi14>60_adx14>20,0.14973315543879417,0.08217671609893351,33,0.47260857223956854,18,0.49714285714285716
89,st7x4_rsi14>60_adx14>30,0.021167177333038634,0.0929168713240971,20,0.29690604598353676,9,0.2607792207792208
90,st7x4_rsi28>40_adxnone,0.26913793899924787,0.07947439017498148,38,0.5713880215725234,21,0.5672727272727273
91,st7x4_rsi28>40_adx7>20,0.26913793899924787,0.07832425715989122,38,0.5713880215725234,21,0.5667532467532468
