config_index,config_label,tune_return,holdout_return,tune_trades,tune_exposure,holdout_trades,holdout_exposure
71,st7x4_rsinone_adx7>20,0.08733260363786854,0.0755172725092228,34,0.5194436559750213,20,0.6451948051948052
72,st7x4_rsinone_adx7>30,0.13894391453896837,0.06949098647555019,32,0.5043996593812092,20,0.638961038961039
73,st7x4_rsinone_adx14>20,0.10017056143493508,0.05675557434043954,29,0.4572807266534204,18,0.5854545454545454
74,st7x4_rsinone_adx14>30,0.20313000777909584,-0.2733403601838824,21,0.34856656258870283,14,0.40415584415584416
75,st7x4_rsi14>40_adxnone,0.05288687304520101,0.0755172725092228,34,0.5202952029520295,20,0.6451948051948052
76,st7x4_rsi14>40_adx7>20,0.08733260363786854,0.0755172725092228,34,0.5194436559750213,20,0.6451948051948052
77,st7x4_rsi14>40_adx7>30,0.13894391453896837,0.06949098647555019,32,0.5043996593812092,20,0.638961038961039
78,st7x4_rsi14>40_adx14>20,0.10017056143493508,0.05675557434043954,29,0.4572807266534204,18,0.5854545454545454
79,st7x4_rsi14>40_adx14>30,0.20313000777909584,-0.2733403601838824,21,0.34856656258870283,14,0.40415584415584416
80,st7x4_rsi14>50_adxnone,0.05288687304520101,0.0755172725092228,34,0.5202952029520295,20,0.6451948051948052
81,st7x4_rsi14>50_adx7>20,0.08733260363786854,0.0755172725092228,34,0.5194436559750213,20,0.6451948051948052
82,st7x4_rsi14>50_adx7>30,0.12948011423500527,0.06949098647555019,32,0.5026965654271928,20,0.638961038961039
83,st7x4_rsi14>50_adx14>20,0.10017056143493508,0.05675557434043954,29,0.4572807266534204,18,0.5854545454545454
84,st7x4_rsi14>50_adx14>30,0.20313000777909584,-0.2733403601838824,21,0.34856656258870283,14,0.40415584415584416
85,st7x4_rsi14>60_adxnone,0.0451207179826556,0.23858829740843124,34,0.5188759579903491,19,0.6415584415584416
86,st7x4_rsi14>60_adx7>20,0.12421840737164391,0.23858829740843124,33,0.5137666761282997,19,0.6415584415584416
87,st7x4_rsi14>60_adx7>30,0.09872957577937158,0.19709128938580256,32,0.4873687198410446,19,0.6311688311688312
88,st7x4_rsi14>60_adx14>20,0.15263270308825305,0.21698193144356392,28,0.4436559750212887,17,0.5818181818181818
89,st7x4_rsi14>60_adx14>30,0.16138063537701464,-0.15821694367515193,21,0.34572807266534206,13,0.40103896103896103
90,st7x4_rsi28>40_adxnone,0.05288687304520101,0.0755172725092228,34,0.5202952029520295,20,0.6451948051948052
91,st7x4_rsi28>40_adx7>20,0.08733260363786854,0.0755172725092228,34,0.5194436559750213,20,0.6451948051948052
92,st7x4_rsi28>40_adx7>30,0.13894391453896837,0.06949098647555019,32,0.5043996593812092,20,0.638961038961039
93,st7x4_rsi28>40_adx14>20,0.10017056143493508,0.05675557434043954,29,0.4572807266534204,18,0.5854545454545454
94,st7x4_rsi28>40_adx14>30,0.20313000777909584,-0.2733403601838824,21,0.34856656258870283,14,0.40415584415584416
95,st7x4_rsi28>50_adxnone,0.05288687304520101,0.0755172725092228,34,0.5202952029520295,20,0.6451948051948052
96,st7x4_rsi28>50_adx7>20,0.08733260363786854,0.0755172725092228,34,0.5194436559750213,20,0.6451948051948052
