config_index,config_label,tune_return,holdout_return,tune_trades,tune_exposure,holdout_trades,holdout_exposure
0,st7x2_rsinone_adxnone,0.20814791295617474,1.8413093383197126,47,0.5687687687687688,54,0.5787012987012987
1,st7x2_rsinone_adx7>20,1.005384907861719,1.6727206833243904,44,0.5453453453453454,54,0.5651948051948052
2,st7x2_rsinone_adx7>30,0.49917549272454687,2.3204992999741143,40,0.46546546546546547,43,0.4425974025974026
3,st7x2_rsinone_adx14>20,-0.2805870606997235,2.31241797152409,36,0.4024024024024024,39,0.4135064935064935
4,st7x2_rsinone_adx14>30,-0.429224059136568,0.4080631071783556,22,0.2138138138138138,20,0.18701298701298702
5,st7x2_rsi14>40_adxnone,0.3993508289440051,1.8413093383197126,47,0.5567567567567567,54,0.5787012987012987
6,st7x2_rsi14>40_adx7>20,0.7167537715452659,1.6727206833243904,44,0.5405405405405406,54,0.5651948051948052
7,st7x2_rsi14>40_adx7>30,0.2834020896703482,2.3204992999741143,40,0.46066066066066064,43,0.4425974025974026
8,st7x2_rsi14>40_adx14>20,-0.2805870606997235,2.31241797152409,36,0.4024024024024024,39,0.4135064935064935
9,st7x2_rsi14>40_adx14>30,-0.429224059136568,0.4080631071783556,22,0.2138138138138138,20,0.18701298701298702
10,st7x2_rsi14>50_adxnone,0.5021814121015116,1.664077292235691,46,0.5387387387387388,53,0.5574025974025975
11,st7x2_rsi14>50_adx7>20,0.7999002430824484,1.5060046735861463,43,0.5207207207207207,53,0.5438961038961039
12,st7x2_rsi14>50_adx7>30,0.6119941856875812,1.7987858660424645,37,0.43963963963963965,42,0.41818181818181815
13,st7x2_rsi14>50_adx14>20,-0.20518720340978236,1.4090290698379877,35,0.387987987987988,39,0.39324675324675323
14,st7x2_rsi14>50_adx14>30,-0.27390193317236267,0.3582088195542583,20,0.1981981981981982,20,0.18285714285714286
15,st7x2_rsi14>60_adxnone,0.3143377741191191,1.1006182121331682,40,0.45285285285285287,40,0.4322077922077922
16,st7x2_rsi14>60_adx7>20,0.5352829712609246,1.021716442678716,37,0.4402402402402402,40,0.42077922077922075
17,st7x2_rsi14>60_adx7>30,0.29821076248580236,1.561111602266366,34,0.3771771771771772,35,0.3641558441558442
18,st7x2_rsi14>60_adx14>20,-0.05287189518386293,0.6931776470807907,28,0.3279279279279279,30,0.29454545454545455
19,st7x2_rsi14>60_adx14>30,-0.2512367364627026,0.38926462131902473,18,0.18558558558558558,16,0.15116883116883117
20,st7x2_rsi28>40_adxnone,0.367749587119069,1.737907624564595,47,0.5519519519519519,54,0.5781818181818181
21,st7x2_rsi28>40_adx7>20,0.677984686647946,1.5754542944390724,44,0.5357357357357357,54,0.5646753246753247
22,st7x2_rsi28>40_adx7>30,0.2544192935370133,2.199658772858882,40,0.45585585585585586,43,0.44207792207792207
23,st7x2_rsi28>40_adx14>20,-0.2763158526556422,2.1918715423445723,36,0.4012012012012012,39,0.412987012987013
24,st7x2_rsi28>40_adx14>30,-0.42583531998995705,0.3568204859002033,22,0.2126126126126126,20,0.1864935064935065
25,st7x2_rsi28>50_adxnone,0.518164586145903,1.0463301750579217,43,0.5171171171171172,50,0.5303896103896104
26,st7x2_rsi28>50_adx7>20,0.8207969870475984,0.9249114871183062,40,0.4996996996996997,50,0.5168831168831168
27,st7x2_rsi28>50_adx7>30,0.45107456672692536,1.6703643262541243,37,0.43123123123123125,38,0.39896103896103896
28,st7x2_rsi28>50_adx14>20,-0.09100754655781074,1.3139914164094386,32,0.3771771771771772,34,0.36727272727272725
29,st7x2_rsi28>50_adx14>30,-0.245878578265747,0.31239959251952576,18,0.1873873873873874,17,0.15792207792207794
30,st7x2_rsi28>60_adxnone,-0.05486306052115719,0.5318828261672157,28,0.3303303303303303,30,0.2914285714285714
31,st7x2_rsi28>60_adx7>20,-0.028458581843489594,0.5196147131783155,27,0.32552552552552555,30,0.29038961038961036
32,st7x2_rsi28>60_adx7>30,0.04286698229775987,0.7317198546593564,24,0.3015015015015015,28,0.26701298701298704
33,st7x2_rsi28>60_adx14>20,0.06935760811876857,0.529540168964173,22,0.2864864864864865,27,0.25402597402597404
34,st7x2_rsi28>60_adx14>30,-0.209921189487966,0.38926462131902473,17,0.1831831831831832,16,0.15116883116883117
35,st7x3_rsinone_adxnone,0.5317940674228334,2.7811466965483786,26,0.5903903903903904,28,0.6155844155844156
36,st7x3_rsinone_adx7>20,1.0088987787802965,2.904619750189241,26,0.5813813813813814,28,0.612987012987013
37,st7x3_rsinone_adx7>30,0.5034926516591618,3.5295352100205495,25,0.5453453453453454,24,0.5371428571428571
38,st7x3_rsinone_adx14>20,-0.05347627246849507,2.326996492553178,22,0.46426426426426426,21,0.45194805194805193
39,st7x3_rsinone_adx14>30,-0.02486765200133889,1.4777708817681678,12,0.2864864864864865,13,0.29298701298701296
40,st7x3_rsi14>40_adxnone,0.7742176061660795,2.7811466965483786,26,0.5783783783783784,28,0.6155844155844156
41,st7x3_rsi14>40_adx7>20,0.7197618978797911,2.904619750189241,26,0.5765765765765766,28,0.612987012987013
42,st7x3_rsi14>40_adx7>30,0.28709788834436245,3.5295352100205495,25,0.5405405405405406,24,0.5371428571428571
43,st7x3_rsi14>40_adx14>20,-0.05347627246849507,2.326996492553178,22,0.46426426426426426,21,0.45194805194805193
44,st7x3_rsi14>40_adx14>30,-0.02486765200133889,1.4777708817681678,12,0.2864864864864865,13,0.29298701298701296
45,st7x3_rsi14>50_adxnone,0.9667933051503701,2.5044161039164283,25,0.5669669669669669,28,0.612987012987013
46,st7x3_rsi14>50_adx7>20,0.9064269092176034,2.618852541406075,25,0.5651651651651651,28,0.6103896103896104
47,st7x3_rsi14>50_adx7>30,0.42680103109736023,3.1980323449874355,24,0.5291291291291291,24,0.5345454545454545
48,st7x3_rsi14>50_adx14>20,0.07987670744573738,2.0835037680024158,21,0.45645645645645644,21,0.44935064935064933
49,st7x3_rsi14>50_adx14>30,0.1125159133906406,1.3636757218725202,11,0.2786786786786787,13,0.2914285714285714
50,st7x3_rsi14>60_adxnone,0.47977555471692845,2.7678193802104674,25,0.5321321321321322,23,0.5392207792207793
51,st7x3_rsi14>60_adx7>20,0.48022122063883854,2.6321314746608078,25,0.5315315315315315,23,0.5298701298701298
52,st7x3_rsi14>60_adx7>30,0.2870539417417024,2.6362532419911644,23,0.4960960960960961,22,0.4727272727272727
53,st7x3_rsi14>60_adx14>20,-0.03950930028738897,2.116644555773133,19,0.42162162162162165,18,0.38337662337662337
54,st7x3_rsi14>60_adx14>30,0.012956317044446886,0.9344421821396054,11,0.2756756756756757,11,0.2394805194805195
55,st7x3_rsi28>40_adxnone,0.7508750631652388,2.7811466965483786,26,0.5741741741741742,28,0.6155844155844156
56,st7x3_rsi28>40_adx7>20,0.6971358029109704,2.904619750189241,26,0.5723723723723724,28,0.612987012987013
57,st7x3_rsi28>40_adx7>30,0.2701641493821507,3.5295352100205495,25,0.5363363363363364,24,0.5371428571428571
