config_index,config_label,tune_return,holdout_return,tune_trades,tune_exposure,holdout_trades,holdout_exposure
106,st10x2_rsinone_adx7>20,0.3277589658558322,3.993054480679284,79,0.4958841896111269,49,0.6197402597402597
107,st10x2_rsinone_adx7>30,-0.088175253998379,3.465006028286182,70,0.43655975021288673,43,0.5314285714285715
108,st10x2_rsinone_adx14>20,-0.33338335736508673,2.1263361190884154,68,0.41924496168038605,41,0.5127272727272727
109,st10x2_rsinone_adx14>30,0.20095296030688958,0.6174270770662189,33,0.19727504967357365,21,0.28415584415584416
110,st10x2_rsi14>40_adxnone,0.22409081095972394,4.00358688418316,82,0.5063866023275617,49,0.6301298701298701
111,st10x2_rsi14>40_adx7>20,0.3176830432858999,3.993054480679284,79,0.49503264263411867,49,0.6197402597402597
112,st10x2_rsi14>40_adx7>30,-0.09509478967791218,3.465006028286182,70,0.4357082032358785,43,0.5314285714285715
113,st10x2_rsi14>40_adx14>20,-0.33844209004755765,2.1263361190884154,68,0.4183934147033778,41,0.5127272727272727
114,st10x2_rsi14>40_adx14>30,0.19183932647020585,0.6174270770662189,33,0.19642350269656542,21,0.28415584415584416
115,st10x2_rsi14>50_adxnone,0.45450356898638344,4.100501692349196,80,0.4896395117797332,48,0.6088311688311688
116,st10x2_rsi14>50_adx7>20,0.49598680632886616,4.0897652860191815,77,0.4731762702242407,48,0.5984415584415584
117,st10x2_rsi14>50_adx7>30,-0.08037762109608626,3.243386988449565,66,0.39114391143911437,41,0.5023376623376623
118,st10x2_rsi14>50_adx14>20,-0.24747272220271732,1.9940067132153767,66,0.39767243826284415,40,0.48935064935064937
119,st10x2_rsi14>50_adx14>30,0.21575440513177213,0.9361528383335183,26,0.1493045699687766,20,0.27584415584415584
120,st10x2_rsi14>60_adxnone,0.3494210564679927,2.727975205936989,55,0.3312517740562021,36,0.4509090909090909
121,st10x2_rsi14>60_adx7>20,0.4084564337137413,2.796698278297814,54,0.3284132841328413,36,0.44623376623376626
122,st10x2_rsi14>60_adx7>30,0.09415947715601702,3.08470618817858,47,0.2926483110984956,31,0.4077922077922078
123,st10x2_rsi14>60_adx14>20,-0.1464646471917982,1.4928611461351204,45,0.2764689185353392,30,0.3901298701298701
124,st10x2_rsi14>60_adx14>30,-0.190861688160898,1.1243207060754519,22,0.11297189894975873,18,0.26025974025974025
125,st10x2_rsi28>40_adxnone,0.2187727820611769,4.00358688418316,82,0.5061027533352257,49,0.6301298701298701
126,st10x2_rsi28>40_adx7>20,0.3176830432858999,3.993054480679284,79,0.49503264263411867,49,0.6197402597402597
127,st10x2_rsi28>40_adx7>30,-0.09509478967791218,3.465006028286182,70,0.4357082032358785,43,0.5314285714285715
128,st10x2_rsi28>40_adx14>20,-0.34131621021224634,2.1263361190884154,68,0.41810956571104174,41,0.5127272727272727
129,st10x2_rsi28>40_adx14>30,0.19183932647020585,0.6174270770662189,33,0.19642350269656542,21,0.28415584415584416
130,st10x2_rsi28>50_adxnone,0.2606639208270971,2.4428911086462177,74,0.43883054215157535,47,0.5885714285714285
131,st10x2_rsi28>50_adx7>20,0.2813462642918516,2.4356439239334238,72,0.42719273346579617,47,0.5781818181818181
132,st10x2_rsi28>50_adx7>30,-0.17166446546605352,2.820181463511544,62,0.36020437127448196,39,0.4820779220779221
133,st10x2_rsi28>50_adx14>20,-0.3660435336944129,0.9528517022025897,59,0.34345728072665344,39,0.4607792207792208
134,st10x2_rsi28>50_adx14>30,-0.06750142239913148,1.0151363627862575,24,0.13113823445926767,19,0.2675324675324675
135,st10x2_rsi28>60_adxnone,-0.22693994555382613,1.8486316918980865,35,0.2151575361907465,26,0.3631168831168831
136,st10x2_rsi28>60_adx7>20,-0.1623023196414649,1.846639273532968,34,0.2140221402214022,26,0.358961038961039
137,st10x2_rsi28>60_adx7>30,-0.19878771243645332,1.5350640098248531,33,0.21004825432869714,24,0.32987012987012987
