config_index,config_label,tune_return,holdout_return,tune_trades,tune_exposure,holdout_trades,holdout_exposure
176,st10x4_rsinone_adx7>20,0.10979461115414724,0.7136339518326382,34,0.5171728640363327,20,0.5802597402597403
177,st10x4_rsinone_adx7>30,0.1368735645311554,0.5867573553517269,34,0.49389724666477436,20,0.5625974025974027
178,st10x4_rsinone_adx14>20,0.05036295469569052,0.8612457116143835,30,0.42548963951177976,15,0.452987012987013
179,st10x4_rsinone_adx14>30,0.34669211339277695,0.8696991920634285,12,0.15100766392279308,7,0.27220779220779223
180,st10x4_rsi14>40_adxnone,0.028268741732343727,0.7136339518326382,34,0.518592108998013,20,0.5802597402597403
181,st10x4_rsi14>40_adx7>20,0.10979461115414724,0.7136339518326382,34,0.5171728640363327,20,0.5802597402597403
182,st10x4_rsi14>40_adx7>30,0.1917695204847405,0.5867573553517269,32,0.49247800170309397,20,0.5625974025974027
183,st10x4_rsi14>40_adx14>20,0.05036295469569052,0.8612457116143835,30,0.42548963951177976,15,0.452987012987013
184,st10x4_rsi14>40_adx14>30,0.34669211339277695,0.8696991920634285,12,0.15100766392279308,7,0.27220779220779223
185,st10x4_rsi14>50_adxnone,0.028268741732343727,0.7136339518326382,34,0.518592108998013,20,0.5802597402597403
