config_index,config_label,tune_return,holdout_return,tune_trades,tune_exposure,holdout_trades,holdout_exposure
0,st7x2_rsinone_adxnone,1.6410778984810168,0.12175034674517815,85,0.5841612262276469,55,0.4774025974025974
1,st7x2_rsinone_adx7>20,1.533904740708325,0.20145924017042982,84,0.5705364745955152,54,0.4690909090909091
2,st7x2_rsinone_adx7>30,1.6783038119461544,0.26924416854417554,67,0.4831109849560034,43,0.37714285714285717
3,st7x2_rsinone_adx14>20,0.6865034164605919,0.7160937411861603,70,0.4731762702242407,35,0.32987012987012987
4,st7x2_rsinone_adx14>30,-0.4911063615812379,0.24285846004975098,44,0.25432869713312517,18,0.19324675324675325
5,st7x2_rsi14>40_adxnone,1.6410778984810168,0.12175034674517815,85,0.5841612262276469,55,0.4774025974025974
6,st7x2_rsi14>40_adx7>20,1.533904740708325,0.20145924017042982,84,0.5705364745955152,54,0.4690909090909091
7,st7x2_rsi14>40_adx7>30,1.6783038119461544,0.26924416854417554,67,0.4831109849560034,43,0.37714285714285717
8,st7x2_rsi14>40_adx14>20,0.6865034164605919,0.7160937411861603,70,0.4731762702242407,35,0.32987012987012987
9,st7x2_rsi14>40_adx14>30,-0.4911063615812379,0.24285846004975098,44,0.25432869713312517,18,0.19324675324675325
10,st7x2_rsi14>50_adxnone,1.8317983218873533,0.11009613556379216,83,0.5745103604882202,53,0.44571428571428573
11,st7x2_rsi14>50_adx7>20,1.5657462475659245,0.18897690865040628,82,0.5580471189327277,52,0.4374025974025974
12,st7x2_rsi14>50_adx7>30,1.5455253064641434,0.5521772225651989,66,0.46977008231620776,36,0.3184415584415584
13,st7x2_rsi14>50_adx14>20,0.8721018840663253,0.8714913843803542,66,0.4493329548680102,31,0.28363636363636363
14,st7x2_rsi14>50_adx14>30,-0.39412814028150744,0.08278892231899349,41,0.24467783139369856,15,0.15272727272727274
15,st7x2_rsi14>60_adxnone,1.4053564913640662,0.6185139950618528,64,0.448481407891002,30,0.2909090909090909
16,st7x2_rsi14>60_adx7>20,1.6116099199735823,0.5610051965909439,63,0.4430882770366165,30,0.2898701298701299
17,st7x2_rsi14>60_adx7>30,1.2331050064119107,0.7060353881650758,55,0.3874538745387454,26,0.26285714285714284
18,st7x2_rsi14>60_adx14>20,0.8813387439659239,0.772854433595175,51,0.3621913142208345,24,0.23584415584415586
19,st7x2_rsi14>60_adx14>30,-0.40503650568052374,0.16202709021171646,33,0.17371558330967926,13,0.1412987012987013
20,st7x2_rsi28>40_adxnone,1.6410778984810168,0.14064756553198765,85,0.5841612262276469,55,0.4727272727272727
21,st7x2_rsi28>40_adx7>20,1.533904740708325,0.22169925007175073,84,0.5705364745955152,54,0.4644155844155844
22,st7x2_rsi28>40_adx7>30,1.6783038119461544,0.29062609618650415,67,0.4831109849560034,43,0.37246753246753245
23,st7x2_rsi28>40_adx14>20,0.6865034164605919,0.7450033813569563,70,0.4731762702242407,35,0.3251948051948052
24,st7x2_rsi28>40_adx14>30,-0.4911063615812379,0.26379588904965723,44,0.25432869713312517,18,0.18857142857142858
25,st7x2_rsi28>50_adxnone,1.7344215603105408,0.2713040404754672,79,0.5424354243542435,43,0.38441558441558443
26,st7x2_rsi28>50_adx7>20,1.5743799012571018,0.36163986124644243,78,0.525688333806415,42,0.3761038961038961
27,st7x2_rsi28>50_adx7>30,1.5982142186669526,0.5414320842315736,61,0.430315072381493,32,0.29714285714285715
28,st7x2_rsi28>50_adx14>20,0.833366998264546,0.7491977305810675,61,0.4070394550099347,27,0.2509090909090909
29,st7x2_rsi28>50_adx14>30,-0.36063705343219077,0.16202709021171646,35,0.18961112688049958,13,0.1412987012987013
30,st7x2_rsi28>60_adxnone,0.47298078437335955,0.6634064401860365,48,0.32557479420948054,15,0.17714285714285713
31,st7x2_rsi28>60_adx7>20,0.41044584457423494,0.6634064401860365,48,0.32443939824013623,15,0.17714285714285713
32,st7x2_rsi28>60_adx7>30,0.22219682140216102,0.5255657429835172,47,0.3091115526539881,15,0.17142857142857143
33,st7x2_rsi28>60_adx14>20,0.16005427039531273,0.5184109261899628,44,0.2849843883054215,15,0.1709090909090909
34,st7x2_rsi28>60_adx14>30,-0.39314230827566243,0.16202709021171646,32,0.1683224524552938,13,0.1412987012987013
35,st7x3_rsinone_adxnone,2.610711054063473,-0.026282793964670703,43,0.5855804711893273,31,0.4774025974025974
36,st7x3_rsinone_adx7>20,2.6646169952371386,-0.026282793964670703,43,0.5833096792506387,31,0.4774025974025974
37,st7x3_rsinone_adx7>30,3.342769031939345,-0.07076599076014811,38,0.5447062162929321,28,0.43532467532467534
38,st7x3_rsinone_adx14>20,2.6157969646468646,0.31506729567508285,36,0.5092250922509225,22,0.3683116883116883
39,st7x3_rsinone_adx14>30,-0.17045687872254744,0.027659846676078237,29,0.31620777746239,11,0.2322077922077922
40,st7x3_rsi14>40_adxnone,2.610711054063473,-0.026282793964670703,43,0.5855804711893273,31,0.4774025974025974
41,st7x3_rsi14>40_adx7>20,2.6646169952371386,-0.026282793964670703,43,0.5833096792506387,31,0.4774025974025974
42,st7x3_rsi14>40_adx7>30,3.342769031939345,-0.07076599076014811,38,0.5447062162929321,28,0.43532467532467534
43,st7x3_rsi14>40_adx14>20,2.6157969646468646,0.31506729567508285,36,0.5092250922509225,22,0.3683116883116883
44,st7x3_rsi14>40_adx14>30,-0.17045687872254744,0.027659846676078237,29,0.31620777746239,11,0.2322077922077922
45,st7x3_rsi14>50_adxnone,2.610711054063473,-0.026282793964670703,43,0.5855804711893273,31,0.4774025974025974
46,st7x3_rsi14>50_adx7>20,2.6646169952371386,-0.026282793964670703,43,0.5833096792506387,31,0.4774025974025974
47,st7x3_rsi14>50_adx7>30,3.342769031939345,-0.07076599076014811,38,0.5447062162929321,28,0.43532467532467534
48,st7x3_rsi14>50_adx14>20,2.6810804059172075,0.31506729567508285,35,0.507521998296906,22,0.3683116883116883
