config_index,config_label,tune_return,holdout_return,tune_trades,tune_exposure,holdout_trades,holdout_exposure
169,st10x3_rsi28>50_adx14>30,14.825921520802913,-0.0284870384763094,24,0.32550043516100957,19,0.24516441005802708
170,st10x3_rsi28>60_adxnone,64.0036028828925,0.7870461956678065,17,0.3337684943429069,19,0.3002901353965184
171,st10x3_rsi28>60_adx7>20,64.0036028828925,0.7870461956678065,17,0.3337684943429069,19,0.3002901353965184
172,st10x3_rsi28>60_adx7>30,63.82703496318351,1.0247591901901982,17,0.3333333333333333,18,0.2828820116054159
173,st10x3_rsi28>60_adx14>20,48.12140399246293,0.6753465187706853,17,0.3307223672758921,18,0.2790135396518375
174,st10x3_rsi28>60_adx14>30,24.649561232246466,0.3041980723680151,17,0.27980852915578763,14,0.21760154738878143
175,st10x4_rsinone_adxnone,31.49035909840036,1.8658895925586156,21,0.5530896431679722,19,0.5120889748549323
176,st10x4_rsinone_adx7>20,38.47240111655407,1.8658895925586156,21,0.5478677110530896,19,0.5120889748549323
177,st10x4_rsinone_adx7>30,37.34880820927995,1.8892582895535615,21,0.5461270670147955,19,0.5111218568665378
178,st10x4_rsinone_adx14>20,29.699669230264206,1.2664650001545295,21,0.5304612706701479,19,0.4946808510638298
179,st10x4_rsinone_adx14>30,14.074050045885244,1.1079902801464314,20,0.4521322889469104,14,0.405705996131528
180,st10x4_rsi14>40_adxnone,38.28110871532229,1.8658895925586156,21,0.5422106179286336,19,0.5120889748549323
181,st10x4_rsi14>40_adx7>20,38.28110871532229,1.8658895925586156,21,0.5422106179286336,19,0.5120889748549323
182,st10x4_rsi14>40_adx7>30,37.16296099960382,1.8892582895535615,21,0.5404699738903395,19,0.5111218568665378
183,st10x4_rsi14>40_adx14>20,29.699669230264206,1.2664650001545295,21,0.5304612706701479,19,0.4946808510638298
184,st10x4_rsi14>40_adx14>30,14.074050045885244,1.1079902801464314,20,0.4521322889469104,14,0.405705996131528
185,st10x4_rsi14>50_adxnone,36.02272773865364,1.8658895925586156,21,0.5413402959094865,19,0.5120889748549323
186,st10x4_rsi14>50_adx7>20,36.02272773865364,1.8658895925586156,21,0.5413402959094865,19,0.5120889748549323
187,st10x4_rsi14>50_adx7>30,34.96886546733513,1.8892582895535615,21,0.5395996518711923,19,0.5111218568665378
188,st10x4_rsi14>50_adx14>20,28.98927746974839,1.2664650001545295,21,0.5300261096605744,19,0.4946808510638298
189,st10x4_rsi14>50_adx14>30,13.72523583326697,1.1079902801464314,20,0.4516971279373368,14,0.405705996131528
190,st10x4_rsi14>60_adxnone,36.02636162769637,1.8658895925586156,20,0.5073977371627503,19,0.5120889748549323
191,st10x4_rsi14>60_adx7>20,36.02636162769637,1.8658895925586156,20,0.5073977371627503,19,0.5120889748549323
192,st10x4_rsi14>60_adx7>30,34.97239591671262,1.7973882267447445,20,0.5056570931244561,19,0.5043520309477756
193,st10x4_rsi14>60_adx14>20,25.674669698662726,1.5626219199897946,20,0.4956483899042646,18,0.4937137330754352
194,st10x4_rsi14>60_adx14>30,19.41721562875739,1.1079902801464314,18,0.40644038294168844,14,0.405705996131528
195,st10x4_rsi28>40_adxnone,36.02272773865364,1.8658895925586156,21,0.5413402959094865,19,0.5120889748549323
196,st10x4_rsi28>40_adx7>20,36.02272773865364,1.8658895925586156,21,0.5413402959094865,19,0.5120889748549323
197,st10x4_rsi28>40_adx7>30,34.96886546733513,1.8892582895535615,21,0.5395996518711923,19,0.5111218568665378
