config_index,config_label,tune_return,holdout_return,tune_trades,tune_exposure,holdout_trades,holdout_exposure
145,st10x3_rsi14>40_adxnone,0.4048474445476873,1.9960164965330782,54,0.5708203235878513,27,0.5703896103896103
146,st10x3_rsi14>40_adx7>20,0.24816902468678026,2.0468583595548364,54,0.5634402497871133,27,0.5563636363636364
147,st10x3_rsi14>40_adx7>30,0.3280873693531847,0.9840389951356745,49,0.5049673573658814,26,0.5096103896103896
148,st10x3_rsi14>40_adx14>20,0.643596598975607,0.6175960728536556,42,0.45131989781436277,23,0.43948051948051947
149,st10x3_rsi14>40_adx14>30,0.24843861566561887,0.5048628812169822,25,0.27363042861197845,13,0.28623376623376623
150,st10x3_rsi14>50_adxnone,0.4048474445476873,1.9960164965330782,54,0.5708203235878513,27,0.5703896103896103
151,st10x3_rsi14>50_adx7>20,0.24816902468678026,1.8468186222301437,54,0.5634402497871133,27,0.5485714285714286
152,st10x3_rsi14>50_adx7>30,0.4366775513384691,0.9840389951356745,47,0.4995742265114959,26,0.5096103896103896
153,st10x3_rsi14>50_adx14>20,0.643596598975607,0.6175960728536556,42,0.45131989781436277,23,0.43948051948051947
154,st10x3_rsi14>50_adx14>30,0.24843861566561887,0.5048628812169822,25,0.27363042861197845,13,0.28623376623376623
155,st10x3_rsi14>60_adxnone,0.7493015909749066,1.3428689432179888,47,0.529378370706784,25,0.5345454545454545
156,st10x3_rsi14>60_adx7>20,0.6427488660422711,1.2791488703147418,47,0.5251206358217428,25,0.5179220779220779
157,st10x3_rsi14>60_adx7>30,0.7892034653781761,1.0018776013751718,42,0.4728924212319046,23,0.4805194805194805
158,st10x3_rsi14>60_adx14>20,1.249312898217605,0.9461351637745472,36,0.4249219415271076,20,0.41714285714285715
159,st10x3_rsi14>60_adx14>30,0.18563923193709275,0.5048628812169822,24,0.24751632131705933,13,0.28623376623376623
160,st10x3_rsi28>40_adxnone,0.4048474445476873,1.9960164965330782,54,0.5708203235878513,27,0.5703896103896103
161,st10x3_rsi28>40_adx7>20,0.24816902468678026,2.0468583595548364,54,0.5634402497871133,27,0.5563636363636364
162,st10x3_rsi28>40_adx7>30,0.3280873693531847,0.9840389951356745,49,0.5049673573658814,26,0.5096103896103896
163,st10x3_rsi28>40_adx14>20,0.643596598975607,0.6175960728536556,42,0.45131989781436277,23,0.43948051948051947
164,st10x3_rsi28>40_adx14>30,0.24843861566561887,0.5048628812169822,25,0.27363042861197845,13,0.28623376623376623
165,st10x3_rsi28>50_adxnone,0.3253470939325531,2.3651326065120046,54,0.5628725518024411,27,0.5683116883116883
166,st10x3_rsi28>50_adx7>20,0.15816647036139275,1.9641265660926468,54,0.5552086290093671,27,0.5433766233766234
167,st10x3_rsi28>50_adx7>30,0.32732194933388614,1.0654401229737989,47,0.48878796480272496,26,0.5085714285714286
