config_index,config_label,tune_return,holdout_return,tune_trades,tune_exposure,holdout_trades,holdout_exposure
53,st7x3_rsi14>60_adx14>20,6.179834703671429,1.4927606097724473,46,0.4626738575078059,25,0.4742857142857143
54,st7x3_rsi14>60_adx14>30,3.4856865544200923,1.3680288936407834,31,0.3062730627306273,15,0.30597402597402595
55,st7x3_rsi28>40_adxnone,8.676610226610556,2.7034988372306796,59,0.5569117229633834,30,0.5828571428571429
56,st7x3_rsi28>40_adx7>20,7.4821909980697665,2.6290978228126574,59,0.5540732330400228,30,0.5807792207792207
57,st7x3_rsi28>40_adx7>30,5.351629187303099,2.4855077321113286,57,0.5126312801589554,27,0.535064935064935
58,st7x3_rsi28>40_adx14>20,5.902063353256956,1.7172167343920717,51,0.5041158103888731,27,0.5080519480519481
59,st7x3_rsi28>40_adx14>30,2.8028416685295983,1.4649198122273566,34,0.3181947204087425,16,0.32831168831168833
60,st7x3_rsi28>50_adxnone,14.052409156012418,2.548841770613139,55,0.5415838773772353,30,0.5807792207792207
61,st7x3_rsi28>50_adx7>20,12.194435494702555,2.4873944898519498,55,0.5387453874538746,30,0.5792207792207792
62,st7x3_rsi28>50_adx7>30,8.716210186203107,2.37559023008838,53,0.5032642634118649,27,0.5345454545454545
63,st7x3_rsi28>50_adx14>20,9.736474775871367,1.6111191072574167,47,0.48878796480272496,27,0.5064935064935064
64,st7x3_rsi28>50_adx14>30,3.515350014004145,1.4649198122273566,32,0.31336928753902926,16,0.32831168831168833
65,st7x3_rsi28>60_adxnone,8.07251748291219,1.4325398279062802,40,0.4212319046267386,20,0.4031168831168831
66,st7x3_rsi28>60_adx7>20,8.016592391957253,1.4325398279062802,40,0.4209480556344025,20,0.4031168831168831
67,st7x3_rsi28>60_adx7>30,8.285912653152096,1.5409369120993857,38,0.41016179392563157,18,0.38181818181818183
68,st7x3_rsi28>60_adx14>20,7.250625734807846,1.4315381984930635,36,0.3956854953164916,18,0.37402597402597404
69,st7x3_rsi28>60_adx14>30,3.623530256723045,1.3377460172081177,28,0.28952597218279874,14,0.2961038961038961
70,st7x4_rsinone_adxnone,10.632415235524512,1.8578532693738592,41,0.5753619074652285,23,0.5750649350649351
71,st7x4_rsinone_adx7>20,11.06978497542172,1.8454947054655775,40,0.5742265114958842,23,0.5745454545454546
