config_index,config_label,tune_return,holdout_return,tune_trades,tune_exposure,holdout_trades,holdout_exposure
0,st7x2_rsinone_adxnone,7.410244318781945,15.528090893262092,94,0.5711041725801873,50,0.6202597402597403
1,st7x2_rsinone_adx7>20,6.01498461492112,16.471553276728425,94,0.5620210048254328,49,0.6166233766233766
2,st7x2_rsinone_adx7>30,2.118944560052692,14.009218235053794,76,0.46494464944649444,41,0.5298701298701298
3,st7x2_rsinone_adx14>20,6.3757073192727285,16.29167167837136,70,0.45131989781436277,36,0.5028571428571429
4,st7x2_rsinone_adx14>30,0.400444354473394,5.596081145548942,38,0.21231904626738576,18,0.3002597402597403
5,st7x2_rsi14>40_adxnone,7.410244318781945,15.190561846341264,94,0.5711041725801873,50,0.6197402597402597
6,st7x2_rsi14>40_adx7>20,6.01498461492112,16.114757276282674,94,0.5620210048254328,49,0.6161038961038962
7,st7x2_rsi14>40_adx7>30,1.8967516650300196,13.70270690482092,76,0.46466080045415836,41,0.5293506493506493
8,st7x2_rsi14>40_adx14>20,6.3757073192727285,15.938549136938168,70,0.45131989781436277,36,0.5023376623376623
9,st7x2_rsi14>40_adx14>30,0.400444354473394,5.4613790195232035,38,0.21231904626738576,18,0.29974025974025975
10,st7x2_rsi14>50_adxnone,10.926736320355758,14.046416007236244,90,0.5603179108714164,50,0.6150649350649351
11,st7x2_rsi14>50_adx7>20,8.18389887850457,14.905300896028937,90,0.5500993471473177,49,0.6114285714285714
12,st7x2_rsi14>50_adx7>30,3.3554199051822566,13.447844015643806,72,0.45302299176837924,41,0.5251948051948052
13,st7x2_rsi14>50_adx14>20,8.436459569037384,14.7415449378601,66,0.43372126028952596,36,0.49766233766233764
14,st7x2_rsi14>50_adx14>30,1.3597143712695883,5.213557718057755,33,0.2003973885892705,18,0.2961038961038961
15,st7x2_rsi14>60_adxnone,2.606207393260053,7.926571068065243,76,0.4445075219982969,40,0.47844155844155845
16,st7x2_rsi14>60_adx7>20,2.531572039947139,8.919177244658076,75,0.43769514618223104,39,0.4774025974025974
17,st7x2_rsi14>60_adx7>30,1.7137490654364433,5.9640307314220715,63,0.3760999148453023,34,0.427012987012987
18,st7x2_rsi14>60_adx14>20,4.844181548696167,5.38738385519518,54,0.34459267669599775,33,0.4135064935064935
19,st7x2_rsi14>60_adx14>30,0.9081902853445873,3.240868618690116,32,0.18365029804144195,14,0.22545454545454546
20,st7x2_rsi28>40_adxnone,6.73608209821185,15.528090893262092,94,0.5708203235878513,50,0.6202597402597403
21,st7x2_rsi28>40_adx7>20,5.452665920480975,16.471553276728425,94,0.5617371558330968,49,0.6166233766233766
22,st7x2_rsi28>40_adx7>30,1.8689310633288811,14.009218235053794,76,0.46466080045415836,41,0.5298701298701298
23,st7x2_rsi28>40_adx14>20,5.784473219981276,16.29167167837136,70,0.4510360488220267,36,0.5028571428571429
24,st7x2_rsi28>40_adx14>30,0.2881852285775841,5.596081145548942,38,0.21203519727504969,18,0.3002597402597403
25,st7x2_rsi28>50_adxnone,11.3665558797759,15.093781976741656,85,0.5254044848140789,48,0.5901298701298702
26,st7x2_rsi28>50_adx7>20,9.081863124986247,15.381583667843625,85,0.5166051660516605,47,0.587012987012987
27,st7x2_rsi28>50_adx7>30,3.0964504929141174,12.123560725029492,70,0.43400510928186203,39,0.5023376623376623
28,st7x2_rsi28>50_adx14>20,8.286321652783494,13.593064178354197,61,0.4033494181095657,34,0.4685714285714286
29,st7x2_rsi28>50_adx14>30,1.4830903375748408,4.373876236997383,31,0.18535339199545842,16,0.265974025974026
30,st7x2_rsi28>60_adxnone,4.498736514472897,6.088954330685953,52,0.3403349418109566,27,0.3755844155844156
31,st7x2_rsi28>60_adx7>20,4.482770704104795,6.088954330685953,52,0.33919954584161227,27,0.3755844155844156
32,st7x2_rsi28>60_adx7>30,2.2294121928990154,4.830485847619834,49,0.30854385466931594,25,0.3511688311688312
33,st7x2_rsi28>60_adx14>20,3.1765384548166296,5.0131108889176454,48,0.30485381776894693,25,0.3485714285714286
34,st7x2_rsi28>60_adx14>30,1.0353841416863063,2.8251797285157862,29,0.16633550950894124,14,0.2212987012987013
35,st7x3_rsinone_adxnone,4.80940806765666,12.28873275201095,50,0.5716718705648595,29,0.6046753246753247
36,st7x3_rsinone_adx7>20,4.4659458871046125,13.350147380637008,50,0.5685495316491627,28,0.6025974025974026
37,st7x3_rsinone_adx7>30,3.161873169587203,7.457424627038312,48,0.5237013908600624,27,0.5625974025974027
38,st7x3_rsinone_adx14>20,5.615265274976996,5.594812760651778,40,0.45813227363042863,25,0.535064935064935
39,st7x3_rsinone_adx14>30,1.8645459279920025,3.1960255375683086,27,0.29463525404484814,12,0.25922077922077924
40,st7x3_rsi14>40_adxnone,4.80940806765666,12.28873275201095,50,0.5716718705648595,29,0.6046753246753247
41,st7x3_rsi14>40_adx7>20,4.4659458871046125,13.350147380637008,50,0.5685495316491627,28,0.6025974025974026
42,st7x3_rsi14>40_adx7>30,3.161873169587203,7.457424627038312,48,0.5237013908600624,27,0.5625974025974027
43,st7x3_rsi14>40_adx14>20,5.615265274976996,5.594812760651778,40,0.45813227363042863,25,0.535064935064935
44,st7x3_rsi14>40_adx14>30,1.8645459279920025,3.1960255375683086,27,0.29463525404484814,12,0.25922077922077924
45,st7x3_rsi14>50_adxnone,4.877064844616084,11.832355476562752,50,0.5705364745955152,29,0.6020779220779221
46,st7x3_rsi14>50_adx7>20,4.529602679233771,12.857317756769074,50,0.5674141356798184,28,0.6
47,st7x3_rsi14>50_adx7>30,4.580297925958676,7.209518353213227,46,0.5205790519443656,27,0.558961038961039
48,st7x3_rsi14>50_adx14>20,5.692307121930143,5.368325951415413,40,0.4569968776610843,25,0.5324675324675324
49,st7x3_rsi14>50_adx14>30,2.77443558558976,3.05192069790579,26,0.29179676412148736,12,0.25662337662337664
50,st7x3_rsi14>60_adxnone,5.591366011971429,8.980786475532028,46,0.5336361055918252,27,0.5651948051948052
51,st7x3_rsi14>60_adx7>20,5.079223538284686,10.090618036534162,46,0.5288106727221118,26,0.5641558441558442
52,st7x3_rsi14>60_adx7>30,5.787442437772697,6.640584060181971,40,0.48367868294067556,25,0.5309090909090909
53,st7x3_rsi14>60_adx14>20,10.678547513847473,5.1962698447178735,35,0.42435424354243545,24,0.5174025974025974
54,st7x3_rsi14>60_adx14>30,3.7414486832920746,2.524329525854314,25,0.2864036332671019,12,0.24415584415584415
55,st7x3_rsi28>40_adxnone,4.80940806765666,12.28873275201095,50,0.5716718705648595,29,0.6046753246753247
56,st7x3_rsi28>40_adx7>20,4.4659458871046125,13.350147380637008,50,0.5685495316491627,28,0.6025974025974026
57,st7x3_rsi28>40_adx7>30,3.161873169587203,7.457424627038312,48,0.5237013908600624,27,0.5625974025974027
58,st7x3_rsi28>40_adx14>20,5.615265274976996,5.594812760651778,40,0.45813227363042863,25,0.535064935064935
59,st7x3_rsi28>40_adx14>30,1.8645459279920025,3.1960255375683086,27,0.29463525404484814,12,0.25922077922077924
60,st7x3_rsi28>50_adxnone,11.202153198127638,13.084637847269512,47,0.5611694578484246,28,0.5958441558441558
61,st7x3_rsi28>50_adx7>20,10.480740948196019,14.209624023827994,47,0.5580471189327277,27,0.5937662337662337
62,st7x3_rsi28>50_adx7>30,7.980417470512171,7.963967085152442,44,0.5137666761282997,26,0.5537662337662338
63,st7x3_rsi28>50_adx14>20,13.027576072992389,5.989797382318162,37,0.448481407891002,24,0.5262337662337663
64,st7x3_rsi28>50_adx14>30,5.074228961230581,2.524329525854314,24,0.2849843883054215,12,0.24415584415584415
65,st7x3_rsi28>60_adxnone,10.598964083119073,4.850723677806887,32,0.4121487368719841,20,0.41974025974025975
66,st7x3_rsi28>60_adx7>20,10.669579312036646,4.850723677806887,32,0.4112971898949759,20,0.41974025974025975
67,st7x3_rsi28>60_adx7>30,7.338721762786063,3.8090599857475134,32,0.4019301731478853,20,0.4062337662337662
68,st7x3_rsi28>60_adx14>20,7.630109115994337,3.379228566914768,31,0.38433153562304856,20,0.39636363636363636
69,st7x3_rsi28>60_adx14>30,3.563124603242229,2.178875619842139,23,0.2642634118648879,12,0.24
70,st7x4_rsinone_adxnone,16.50936289844121,5.314276879732597,31,0.5977859778597786,21,0.5532467532467532
71,st7x4_rsinone_adx7>20,16.6111763735683,5.314276879732597,31,0.5969344308827703,21,0.5532467532467532
72,st7x4_rsinone_adx7>30,13.557848259959895,4.925405075279367,30,0.569968776610843,20,0.5366233766233767
73,st7x4_rsinone_adx14>20,22.58776288321097,2.9310976734928635,26,0.510928186204939,20,0.5179220779220779
74,st7x4_rsinone_adx14>30,7.9686589856579655,2.8825567579471802,20,0.36531365313653136,11,0.3044155844155844
75,st7x4_rsi14>40_adxnone,16.50936289844121,5.314276879732597,31,0.5977859778597786,21,0.5532467532467532
76,st7x4_rsi14>40_adx7>20,16.6111763735683,5.314276879732597,31,0.5969344308827703,21,0.5532467532467532
77,st7x4_rsi14>40_adx7>30,13.557848259959895,4.925405075279367,30,0.569968776610843,20,0.5366233766233767
78,st7x4_rsi14>40_adx14>20,22.58776288321097,2.9310976734928635,26,0.510928186204939,20,0.5179220779220779
79,st7x4_rsi14>40_adx14>30,7.9686589856579655,2.8825567579471802,20,0.36531365313653136,11,0.3044155844155844
80,st7x4_rsi14>50_adxnone,16.50936289844121,5.314276879732597,31,0.5977859778597786,21,0.5532467532467532
81,st7x4_rsi14>50_adx7>20,16.6111763735683,5.314276879732597,31,0.5969344308827703,21,0.5532467532467532
82,st7x4_rsi14>50_adx7>30,13.557848259959895,4.925405075279367,30,0.569968776610843,20,0.5366233766233767
83,st7x4_rsi14>50_adx14>20,22.58776288321097,2.9310976734928635,26,0.510928186204939,20,0.5179220779220779
84,st7x4_rsi14>50_adx14>30,7.9686589856579655,2.8825567579471802,20,0.36531365313653136,11,0.3044155844155844
85,st7x4_rsi14>60_adxnone,15.39482667450373,5.159504209924753,31,0.5972182798751065,21,0.5522077922077923
86,st7x4_rsi14>60_adx7>20,15.49015934237513,5.159504209924753,31,0.5963667328980982,21,0.5522077922077923
87,st7x4_rsi14>60_adx7>30,12.631186946100465,4.843143309311396,30,0.5694010786261708,20,0.5361038961038961
88,st7x4_rsi14>60_adx14>20,19.03073182734917,2.876522664239345,26,0.5007096224808402,20,0.5174025974025974
89,st7x4_rsi14>60_adx14>30,6.8707654096716695,2.8825567579471802,20,0.3636105591825149,11,0.3044155844155844
90,st7x4_rsi28>40_adxnone,16.50936289844121,5.314276879732597,31,0.5977859778597786,21,0.5532467532467532
91,st7x4_rsi28>40_adx7>20,16.6111763735683,5.314276879732597,31,0.5969344308827703,21,0.5532467532467532
92,st7x4_rsi28>40_adx7>30,13.557848259959895,4.925405075279367,30,0.569968776610843,20,0.5366233766233767
93,st7x4_rsi28>40_adx14>20,22.58776288321097,2.9310976734928635,26,0.510928186204939,20,0.5179220779220779
94,st7x4_rsi28>40_adx14>30,7.9686589856579655,2.8825567579471802,20,0.36531365313653136,11,0.3044155844155844
95,st7x4_rsi28>50_adxnone,19.74659709087446,5.314276879732597,30,0.5935282429747374,21,0.5532467532467532
96,st7x4_rsi28>50_adx7>20,19.86723444125284,5.314276879732597,30,0.5926766959977292,21,0.5532467532467532
97,st7x4_rsi28>50_adx7>30,16.249389033244835,4.925405075279367,29,0.5657110417258019,20,0.5366233766233767
98,st7x4_rsi28>50_adx14>20,26.94880748383058,2.9310976734928635,25,0.5066704513198979,20,0.5179220779220779
99,st7x4_rsi28>50_adx14>30,9.626837509745215,2.8825567579471802,19,0.3610559182514902,11,0.3044155844155844
100,st7x4_rsi28>60_adxnone,12.422124381112207,3.7882632269495353,25,0.47856940107862617,17,0.47324675324675325
101,st7x4_rsi28>60_adx7>20,12.530850771314606,3.7882632269495353,25,0.478001703093954,17,0.47324675324675325
102,st7x4_rsi28>60_adx7>30,9.262717165437525,3.486061606944814,25,0.47232472324723246,17,0.4711688311688312
103,st7x4_rsi28>60_adx14>20,11.379372105951003,3.1925224404497428,24,0.459551518592109,17,0.4649350649350649
104,st7x4_rsi28>60_adx14>30,7.136722892511134,2.501989507493573,18,0.33948339483394835,11,0.3002597402597403
105,st10x2_rsinone_adxnone,10.404267665275691,17.807787695244777,93,0.5676979846721544,50,0.6316883116883117
106,st10x2_rsinone_adx7>20,9.32314687145849,18.144123375223465,93,0.562588702810105,49,0.6285714285714286
107,st10x2_rsinone_adx7>30,2.659185097232517,14.11816715100952,77,0.46721544138518306,42,0.5355844155844156
108,st10x2_rsinone_adx14>20,10.261520467533238,17.635278643145774,71,0.4575645756457565,36,0.5049350649350649
109,st10x2_rsinone_adx14>30,0.5507599503666276,5.473796701121986,38,0.2055066704513199,18,0.3002597402597403
110,st10x2_rsi14>40_adxnone,10.404267665275691,17.807787695244777,93,0.5676979846721544,50,0.6316883116883117
111,st10x2_rsi14>40_adx7>20,9.32314687145849,18.144123375223465,93,0.562588702810105,49,0.6285714285714286
112,st10x2_rsi14>40_adx7>30,2.3985055902636008,14.11816715100952,77,0.466931592392847,42,0.5355844155844156
113,st10x2_rsi14>40_adx14>20,10.261520467533238,17.635278643145774,71,0.4575645756457565,36,0.5049350649350649
114,st10x2_rsi14>40_adx14>30,0.5507599503666276,5.473796701121986,38,0.2055066704513199,18,0.3002597402597403
115,st10x2_rsi14>50_adxnone,12.106320600947079,16.26630846130932,91,0.5614533068407607,50,0.6249350649350649
116,st10x2_rsi14>50_adx7>20,9.952489773610289,16.575078194951338,91,0.5552086290093671,49,0.6218181818181818
117,st10x2_rsi14>50_adx7>30,3.614713870704896,14.280853624411643,74,0.45926766959977294,41,0.5246753246753246
118,st10x2_rsi14>50_adx14>20,10.676234778511192,16.10793818649691,69,0.4445075219982969,36,0.49818181818181817
119,st10x2_rsi14>50_adx14>30,1.1057236079271666,5.225499128878159,35,0.1978427476582458,18,0.2966233766233766
120,st10x2_rsi14>60_adxnone,2.6389737797105806,8.946683840827667,78,0.44280442804428044,39,0.4794805194805195
121,st10x2_rsi14>60_adx7>20,2.5430581009181807,10.052723297830672,77,0.4368435992052228,38,0.47844155844155845
122,st10x2_rsi14>60_adx7>30,1.3648403207405573,6.351422963505505,65,0.37297757592960545,34,0.42597402597402595
123,st10x2_rsi14>60_adx14>20,5.685558444493859,5.742698612448204,56,0.34601192165767813,33,0.4124675324675325
124,st10x2_rsi14>60_adx14>30,0.7027998732344507,3.240868618690116,34,0.18109565711041725,14,0.22545454545454546
125,st10x2_rsi28>40_adxnone,9.490105588434652,17.807787695244777,93,0.5674141356798184,50,0.6316883116883117
126,st10x2_rsi28>40_adx7>20,8.495647056430329,18.144123375223465,93,0.562304853817769,49,0.6285714285714286
127,st10x2_rsi28>40_adx7>30,2.3658661094454154,14.11816715100952,77,0.466931592392847,42,0.5355844155844156
128,st10x2_rsi28>40_adx14>20,9.35880095575486,17.635278643145774,71,0.4572807266534204,36,0.5049350649350649
129,st10x2_rsi28>40_adx14>30,0.4264515792797614,5.473796701121986,38,0.20522282145898382,18,0.3002597402597403
130,st10x2_rsi28>50_adxnone,12.510805137564297,16.128473968551305,86,0.525972182798751,48,0.5968831168831169
131,st10x2_rsi28>50_adx7>20,10.953631316300337,16.434778837181245,86,0.5211467499290378,47,0.5937662337662337
132,st10x2_rsi28>50_adx7>30,3.268129509265769,12.880217024291868,71,0.43514050525120634,39,0.5018181818181818
133,st10x2_rsi28>50_adx14>20,10.784054816681854,14.85976731638416,64,0.4138518308260006,34,0.4690909090909091
134,st10x2_rsi28>50_adx14>30,1.2158198501092312,4.38420392151498,33,0.18279875106443372,16,0.2664935064935065
135,st10x2_rsi28>60_adxnone,4.828151507043637,6.253371694724955,54,0.33948339483394835,27,0.3761038961038961
136,st10x2_rsi28>60_adx7>20,4.764533420989577,6.253371694724955,54,0.3389156968492762,27,0.3761038961038961
137,st10x2_rsi28>60_adx7>30,2.0315918137179616,5.193821684347513,51,0.30826000567697986,25,0.35064935064935066
138,st10x2_rsi28>60_adx14>20,3.8226274495577623,5.400532643005079,50,0.3065569117229634,25,0.3485714285714286
139,st10x2_rsi28>60_adx14>30,0.8163030621555551,2.8251797285157862,31,0.16378086857791654,14,0.2212987012987013
140,st10x3_rsinone_adxnone,2.945759808504563,12.468340461554773,54,0.5668464376951462,30,0.6093506493506493
141,st10x3_rsinone_adx7>20,2.7076083848906105,14.506617101791662,54,0.5631564007947771,29,0.6051948051948052
142,st10x3_rsinone_adx7>30,1.9607612957496383,9.435799745547527,51,0.4984388305421516,27,0.5641558441558442
