config_index,config_label,tune_return,holdout_return,tune_trades,tune_exposure,holdout_trades,holdout_exposure
0,st7x2_rsinone_adxnone,12.81172210452387,0.6574224235714436,89,0.5694010786261708,55,0.5864935064935065
1,st7x2_rsinone_adx7>20,12.176301655872818,0.6138926263520581,88,0.5597502128867442,54,0.5781818181818181
2,st7x2_rsinone_adx7>30,4.925859890231471,0.18638606379292266,80,0.4970195855804712,41,0.427012987012987
3,st7x2_rsinone_adx14>20,4.030070591365816,0.3130992823178571,80,0.4765824581322736,42,0.4644155844155844
4,st7x2_rsinone_adx14>30,0.9254162226486651,-0.29536217028043976,45,0.26227646891853534,19,0.19584415584415585
5,st7x2_rsi14>40_adxnone,12.81172210452387,0.6574224235714436,89,0.5694010786261708,55,0.5864935064935065
6,st7x2_rsi14>40_adx7>20,12.176301655872818,0.6138926263520581,88,0.5597502128867442,54,0.5781818181818181
7,st7x2_rsi14>40_adx7>30,4.925859890231471,0.18638606379292266,80,0.4970195855804712,41,0.427012987012987
8,st7x2_rsi14>40_adx14>20,4.030070591365816,0.3130992823178571,80,0.4765824581322736,42,0.4644155844155844
9,st7x2_rsi14>40_adx14>30,0.9254162226486651,-0.29536217028043976,45,0.26227646891853534,19,0.19584415584415585
10,st7x2_rsi14>50_adxnone,12.182038816673266,0.7805896415916644,89,0.5651433437411297,53,0.5677922077922077
11,st7x2_rsi14>50_adx7>20,11.575587502663602,0.7338250359442817,88,0.5554924780017031,52,0.5594805194805195
12,st7x2_rsi14>50_adx7>30,4.545877638331352,0.3593125686985945,80,0.4921941527107579,39,0.41454545454545455
13,st7x2_rsi14>50_adx14>20,3.8007471685426744,0.4106789839601983,80,0.47232472324723246,40,0.44571428571428573
14,st7x2_rsi14>50_adx14>30,0.7651101482602363,-0.32140455515590105,44,0.25603179108714164,16,0.13766233766233765
15,st7x2_rsi14>60_adxnone,2.455234672198515,0.3303895139616364,80,0.47090547828555207,42,0.4374025974025974
16,st7x2_rsi14>60_adx7>20,2.090944210130686,0.22062275700800504,79,0.463241555492478,41,0.4264935064935065
17,st7x2_rsi14>60_adx7>30,2.012318858779345,0.39105563640900964,72,0.4223673005960829,33,0.3511688311688312
18,st7x2_rsi14>60_adx14>20,1.3054069534260568,0.25947180410319914,70,0.393414703377803,30,0.32727272727272727
19,st7x2_rsi14>60_adx14>30,0.9776836739915333,-0.07464161445665096,36,0.20720976440533637,13,0.1225974025974026
